alkuaika,url,kesto,resid,aika,paiva,paiva_i,paikka
2022-11-28 12:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-28+12%3A00%3A00&kesto=60&resid=5,60,5,12:00:00,Monday,0,Meilahti
2022-11-28 12:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-28+12%3A00%3A00&kesto=60&resid=7,60,7,12:00:00,Monday,0,Meilahti
2022-11-28 12:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-28+12%3A00%3A00&kesto=60&resid=8,60,8,12:00:00,Monday,0,Meilahti
2022-11-28 13:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-28+13%3A00%3A00&kesto=60&resid=1,60,1,13:00:00,Monday,0,Meilahti
2022-11-28 13:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-28+13%3A00%3A00&kesto=60&resid=2,60,2,13:00:00,Monday,0,Meilahti
2022-11-28 13:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-28+13%3A00%3A00&kesto=60&resid=3,60,3,13:00:00,Monday,0,Meilahti
2022-11-28 13:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-28+13%3A00%3A00&kesto=60&resid=4,60,4,13:00:00,Monday,0,Meilahti
2022-11-28 13:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-28+13%3A00%3A00&kesto=60&resid=5,60,5,13:00:00,Monday,0,Meilahti
2022-11-28 13:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-28+13%3A00%3A00&kesto=60&resid=6,60,6,13:00:00,Monday,0,Meilahti
2022-11-28 14:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-28+14%3A00%3A00&kesto=60&resid=2,60,2,14:00:00,Monday,0,Meilahti
2022-11-28 14:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-28+14%3A00%3A00&kesto=60&resid=3,60,3,14:00:00,Monday,0,Meilahti
2022-11-28 14:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-28+14%3A00%3A00&kesto=60&resid=4,60,4,14:00:00,Monday,0,Meilahti
2022-11-28 14:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-28+14%3A00%3A00&kesto=60&resid=5,60,5,14:00:00,Monday,0,Meilahti
2022-11-28 14:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-28+14%3A00%3A00&kesto=60&resid=8,60,8,14:00:00,Monday,0,Meilahti
2022-11-28 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-28+22%3A00%3A00&kesto=60&resid=1,60,1,22:00:00,Monday,0,Meilahti
2022-11-28 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-28+22%3A00%3A00&kesto=60&resid=2,60,2,22:00:00,Monday,0,Meilahti
2022-11-28 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-28+22%3A00%3A00&kesto=60&resid=3,60,3,22:00:00,Monday,0,Meilahti
2022-11-28 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-28+22%3A00%3A00&kesto=60&resid=4,60,4,22:00:00,Monday,0,Meilahti
2022-11-28 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-28+22%3A00%3A00&kesto=60&resid=5,60,5,22:00:00,Monday,0,Meilahti
2022-11-28 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-28+22%3A00%3A00&kesto=60&resid=6,60,6,22:00:00,Monday,0,Meilahti
2022-11-28 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-28+22%3A00%3A00&kesto=60&resid=7,60,7,22:00:00,Monday,0,Meilahti
2022-11-28 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-28+22%3A00%3A00&kesto=60&resid=8,60,8,22:00:00,Monday,0,Meilahti
